,scale__net_elec_imports,scale__per_capita_electricity,scale__biofuel_elec_per_capita,scale__hydro_elec_per_capita,scale__solar_elec_per_capita,scale__wind_elec_per_capita,remainder__country,remainder__year,remainder__GDP_per_capita
1475,0.4615759771476346,0.06390677380156792,0.009419440669443339,0.015168561070048348,0.0024284836075045414,0.027062274669455388,China,2012,6591.650850821486
1476,0.5360551801017208,0.02596593154688543,0.0,0.00020863531577486,0.0,0.0,Algeria,2013,4057.766136822925
1477,0.5366822267121856,0.17917343731507962,0.04935209303577448,0.0022183238843206067,0.01729705244766558,0.006276776787194657,South Korea,2011,26186.89754229776
1478,0.599526231449871,0.07695213010302712,0.0,0.0,0.0,0.0,Hong Kong,2000,26933.059453535163
1479,0.5366822267121856,0.02163937178720941,0.0004725100408383679,0.004250788394754259,0.0,0.0,Dominican Republic,2004,4272.075137502297
1480,0.6074688218490908,0.13817522129121135,0.09002298893788202,0.0008172671046422632,0.0,0.012547093769805583,Belgium,2006,39147.76355972909
1481,0.5412805685222601,0.011006725312999385,0.014982755092406473,0.004614002202202938,0.0,0.0,El Salvador,2001,2968.6315442119458
1482,0.5479690657005504,0.03869197804248145,0.0005852972476930959,0.021386585407487668,0.0009743516263074941,0.0018528872814343065,Vietnam,2018,3090.7722405425106
1483,0.5294363547690378,0.04875377893991823,0.0,0.06623263121206907,0.0,0.0,Uruguay,2001,9751.049066777483
1484,0.7803943426461366,0.04967057871695117,0.10596913475550597,0.044465221485103366,0.015131107608539906,0.08216907318312613,Brazil,2018,8553.87618653936
1485,0.5423953180519752,0.011586011805722328,0.17681658963101068,0.0051878694468595835,0.0,0.0,Eswatini,2012,3411.7193609008123
1486,0.5485264404654079,0.09093684228259567,0.13238312959720014,0.01920634155258935,0.10000415994527362,0.0006581823114759865,Slovakia,2019,18242.495000377905
1487,0.5366822267121856,0.3314129162860618,0.0,0.0,0.0,0.0,Bahrain,2001,21681.02829786459
1488,0.5366822267121856,0.020958477107918747,0.03373619157761533,0.0,0.0,0.0,Guyana,2001,3870.7386037500514
1489,0.5998049188322998,0.08963879153150923,0.0,0.0,0.0,0.0,Hong Kong,2014,41796.57717882519
1490,0.5366822267121856,0.0029178783815912894,0.0029841615146980103,0.001961710133999179,0.0,0.00017297921163109348,Kenya,2010,1342.7680593629557
1491,0.5318051975196822,0.008907703888298242,0.017837467653782583,0.005117907903845259,0.0,0.0,Guatemala,2000,3195.3943398189313
1492,0.539747787918902,0.00893635718544689,0.0026257203535195377,0.0037090429162412097,0.0010649459900438642,0.0013788094005947327,Pakistan,2014,1240.4895609000591
1493,0.5366822267121856,0.11326905643388466,0.0,0.0,0.0,0.0,Saudi Arabia,2000,16965.256328479496
1494,0.5366822267121856,0.024286947016916863,0.006826616584589764,0.017667740187142802,0.007386213941363261,0.0,Peru,2013,5977.2558913970315
1495,0.5158503448756357,0.01228634350023744,0.0006181935163590581,0.016881177358589933,0.0,0.0,Mozambique,2006,415.99578173776086
1496,0.5670591513969204,0.053122384681757034,0.0008651291434879701,9.732630863702879e-05,0.0,0.0,Belarus,2006,4294.228671635257
1497,0.5373789451682575,0.0010660048612627089,0.00017388027723437224,0.001584753880601257,0.0,0.0,Nepal,2000,546.9314921129314
1498,0.40033442485891446,0.30676285128572245,0.5449843657278983,0.19844250517389875,0.0019348367683696252,0.2688961844805348,Sweden,2012,48885.54841797249
1499,0.5366822267121856,0.010925805300387706,0.0,0.0016102206510666362,0.0,0.0,Equatorial Guinea,2012,12625.295923066253
1500,0.531317494600432,0.0045483849161995025,0.0,0.0021579243928583776,0.0,0.0,Cote d'Ivoire,2007,1507.0895908631228
1501,0.5574444367031283,0.004065825328795704,0.0,0.0,0.0,0.0,Botswana,2010,5428.159930064467
1502,0.5376576325506862,0.0005259095941600562,0.0,0.00020551203260457768,0.0,0.0,Burkina Faso,2008,535.5836428716349
1503,0.5326412596669685,0.06348705410200674,0.010929251233930494,0.017039263537516527,0.032544638523866534,0.0782547904834159,Turkey,2017,11694.925234065251
1504,0.5366822267121856,0.016456402686741783,0.0013547281550619027,0.01651568115190143,0.0,0.0,Peru,2006,4083.255218793949
1505,0.5366822267121856,0.06317474021186806,0.0,0.0,0.0,0.0,Saint Kitts and Nevis,2009,17473.85881655536
1506,0.5462272695603706,0.03070179643132876,0.0,0.0004862231138474916,0.0031181100906405856,0.01815707517274594,Mongolia,2015,3919.35114779589
1507,0.5411412248310458,0.010513892126433434,0.15589114496531153,0.0043833357274500094,0.0,0.0,Eswatini,2001,2411.373859114683
1508,0.5366822267121856,0.17226568422628594,0.05424722870297703,0.12349598599250743,0.0,0.16762834016756734,New Zealand,2012,36521.49090815697
1509,0.5209363896049606,0.10136754116435581,0.007949361961916375,0.015556737117604127,0.0,0.0,Slovakia,2003,10177.72141895484
1510,0.6012680275900508,0.12691359441409436,0.2274580455087835,0.11528996789192825,0.08545452024275592,0.16167455360955937,Austria,2014,44245.168739833825
1511,0.5366822267121856,0.16326724489701697,0.0,0.0,0.0,0.0,United States Virgin Islands,2004,44466.28721902161
1512,0.5366822267121856,0.021540935552355565,0.0004485854818085771,0.0034815718004240315,0.0,0.0,Dominican Republic,2008,5373.096134109923
1513,0.5366822267121856,0.003454889806749899,0.0,0.0032663295394812666,0.0,0.0,Angola,2009,2963.3159875685783
1514,0.5366822267121856,0.043527177881430894,0.0,0.0,0.0,0.0,Seychelles,2004,9944.489457730786
1515,0.5366822267121856,0.03511190187475739,0.0,0.014089610886246736,0.09567042140245623,0.0,French Polynesia,2014,17760.832935012284
1516,0.5771615690099631,0.08957644505837767,0.4378476270468849,8.2911155543418e-05,0.15311834119871134,1.0,Denmark,2019,57203.02779434472
1517,0.5288093081585731,0.14455191917528692,0.00838983018262556,0.10445779720075504,0.00363117000771901,0.0009395426889008355,Switzerland,2008,82481.06803613402
1518,0.5366822267121856,0.09560974392551863,0.0,0.0,0.0,0.0,Bahamas,2005,33295.932736482835
1519,0.5366822267121856,0.021400329981661186,0.08036643879948271,0.0,0.0,0.0,Guyana,2011,5147.172443088888
1520,0.5149446108827422,0.0636062842425404,0.0,0.004822421290681394,0.0,0.00014965213952316593,Ukraine,2002,1660.47778320313
1521,0.5366822267121856,0.19001604937079405,0.0,0.0,0.0,0.0,Guam,2004,31446.57205480175
1522,0.5418379432871177,0.028030942600432273,0.0007523419366332421,0.00025385084597848585,0.0,0.0,Jordan,2005,4408.2702739761
1523,0.5366822267121856,0.1868276739958253,0.044625283730317246,0.014729931986664927,0.016373544596924416,0.080514286575593,Australia,2010,53607.9847584907
1524,0.2639866230056434,0.1515738272818721,0.0,0.20680507183707456,0.0,0.0,Paraguay,2001,3954.7013197656925
1525,0.5366822267121856,0.27690292608316336,0.0,0.0,0.0,0.0009840435649221128,Kuwait,2013,31077.395360051763
1526,0.5366822267121856,0.0025784971701609005,5.297580928025101e-05,0.0009418861031365284,0.0,0.0,Nigeria,2010,2397.324029532372
1527,0.4987807427018741,0.023150824400823607,0.0,0.031763021033606356,0.0,0.0,Laos,2010,1567.5776279306726
1528,0.570891102905316,0.0017064924001094254,0.0,0.0,0.0,0.0,Palestine,2012,3237.9161999578896
1529,0.5366822267121856,0.0015310834703322774,0.0,0.00015698101718942137,0.0,0.0,Haiti,2016,1409.5775161267404
1530,0.23444576046819476,0.16334610314101464,0.0,0.22290115190767615,0.0,0.0,Paraguay,2010,5163.476069111145
1531,0.5366822267121856,0.03105894057235684,0.013741241368467688,0.0021415872193522854,0.030582993219289204,0.02605382739832806,Dominican Republic,2019,8205.14240945814
1532,0.537169929631436,0.03131322536808561,0.007333731791167652,0.027013324190282233,0.0,0.0,Panama,2008,9952.916831816268
1533,0.4043753919041315,0.2875843853698591,0.5131010458022867,0.15559507229523617,0.021138993015914105,0.6283279657142282,Sweden,2017,52576.81028210514
1534,0.5648296523374904,0.07234168066495951,0.0,0.030009609861809856,0.0,0.0,Serbia,2001,3418.7903258413694
1535,0.5113913467567756,0.07157308152078028,4.87035665963598e-05,0.004065986132094169,0.007044173996644311,0.00461230047278592,Iran,2021,5344.958027088298
1536,0.5380756636243293,0.03560471743936938,0.023453330661757577,0.005880301325711177,9.15187960193946e-05,7.10578504210716e-05,Mexico,2002,8646.162683031234
1537,0.5819689263568592,0.0916609812369188,0.0,0.0,0.0,0.0,Hong Kong,2005,32401.139124803776
1538,0.5361945237929352,0.020986178819553235,0.0,0.00011390373469468116,0.0,0.0,Algeria,2010,3931.7213477104506
1539,0.5366822267121856,0.0024444469663418562,0.0032396416271947047,0.0010771963401752214,0.0,0.0,Sudan,2006,2287.12866210938
1540,0.5393297568452587,0.011491381912925133,0.019899679197296866,0.0045162674642282566,0.0,0.0,El Salvador,2002,3003.6983388789736
1541,0.5366822267121856,0.015950035839529975,0.008529959742657191,0.0016681935917581075,0.011453715986669688,0.003294859215736658,Philippines,2020,3195.5416916516433
1542,0.5366822267121856,0.008666829399537558,0.026879669294238327,0.004970344786676997,0.0,0.0,Bolivia,2005,2152.3619672820373
1543,0.5366822267121856,0.006388205020015369,0.008556020423028927,0.005552140365535128,0.0006239917910413268,0.0,Sudan,2020,1828.16003417969
1544,0.5289486518497875,0.04354721404309019,0.0,0.029871272442621503,0.0,0.0,Bosnia and Herzegovina,2002,2735.522879340377
1545,0.6648087507838083,0.044218363781837675,0.052701958524213575,0.0012045542177572728,0.0442534978206509,0.0017279977261487867,Thailand,2016,5878.756857661822
1546,0.5366822267121856,0.001621924643026792,0.0,0.0,0.014031033191741123,0.0,Yemen,2020,1467.3798254510552
1547,0.5090921758517383,0.07058582917179143,0.0,0.0022269729761767733,0.0,0.0,Lithuania,2001,6899.236834412121
1548,0.5750714136417473,0.06307958166045188,0.09945780968098737,0.0005521003634852929,0.0,0.011832926485270569,Hungary,2009,11162.055972274196
1549,0.5366822267121856,0.008601910121126969,0.0,0.0,0.0,0.0,Maldives,2004,8023.511955133685
1550,0.5508952832160524,0.10940214772145669,0.013476362322066433,0.003672668679934998,0.0,0.0966594914985383,Ireland,2005,49952.50293539596
1551,0.5447641608026196,0.08744473490906966,0.0,0.01158795716787121,0.0,0.0,Kazakhstan,2010,8979.332283783167
1552,0.537169929631436,0.008035188081581754,0.0020993800548641407,0.003839692253779635,0.0,0.0,Pakistan,2003,985.6536651203063
1553,0.5366822267121856,0.03410736238892795,0.0,0.0,0.0,0.0,Nauru,2007,2708.9807577866836
1554,0.5366822267121856,0.08699049380168916,0.0,0.0,0.0,0.0,Bahamas,2001,33214.168747153366
1555,0.5366822267121856,0.9442048935602261,0.0,0.950154731052044,0.0,0.0,Iceland,2010,48193.70140410132
1556,0.540862537448617,6.964196207346677e-05,0.0,0.0,0.0,0.0,Benin,2005,924.269524085128
1557,0.531317494600432,0.03802852909761709,0.0,0.04503534078995568,0.0,0.0,Kyrgyzstan,2008,966.4153603845745
1558,0.5366822267121856,0.0035155269503467615,0.0,0.0,0.0,0.0,Kiribati,2004,1399.1471693513854
1559,0.5437887549641189,0.010612345983241242,0.011069380793962125,0.008060449079588873,0.0012285705041391456,0.0,Zimbabwe,2018,1462.590279642385
1560,0.5366822267121856,0.004425048860391761,0.0,0.0,0.0003327956218887076,0.0,Yemen,2014,2123.9353466120106
1561,0.5375182888594718,0.08677998193961182,0.005747020858370456,0.034387227578532735,0.0012433614206675326,0.007241440938365569,Serbia,2018,6261.527139083811
1562,0.5409322092942241,0.00017967344263690975,0.0,0.0,0.0,0.0,Niger,2011,432.29756083932944
1563,0.5366822267121856,0.010954088536503067,0.0555797411960827,0.005076127985128943,0.0,0.0,Bolivia,2010,2471.473629919565
1564,0.5267191527903574,0.001991862322634152,7.90364896519874e-05,0.00278671337080168,0.00017101997235947474,0.0017577846028404478,Ethiopia,2017,715.7488059833049
1565,0.5366822267121856,0.04840430034886535,0.0,0.0,0.0,0.0,Seychelles,2006,11561.802710451217
1566,0.5366822267121856,0.010129469200666055,0.022648440140112473,0.0063682302326747466,0.0,0.0,Samoa,2005,3723.0116649532524
1567,0.5366822267121856,0.00046190665735569607,0.0007378163115080121,0.0004770214411227367,0.0,0.0,Mali,2001,623.2663723290423
1568,0.5158503448756357,0.06820073294640693,0.0,0.03828919329367676,0.0,0.0,Bosnia and Herzegovina,2009,3878.4228729121814
1569,0.5699853689124225,0.08217860780783669,0.08430459210549364,0.018782247748575318,0.013965398499646405,0.2568414713712227,Portugal,2009,19343.280049908793
1570,0.5366822267121856,0.09170769703688256,0.0,0.0,0.0,0.0,Trinidad and Tobago,2008,17242.157259512656
1571,0.5423953180519752,0.05709565950832352,0.0,0.038020663016797955,0.015399192970616923,0.0,Suriname,2019,8756.069729019553
1572,0.5663624329408485,0.06262521719939362,0.0016841180659899152,0.0004498008270309684,0.0,0.0,Hungary,2002,9825.943198584031
1573,0.5393297568452587,0.008402676309587846,0.0021972144123252493,0.003512204000747954,0.00031985356992636894,1.7585023589053073e-05,Pakistan,2012,1169.1231581479497
1574,0.5366822267121856,0.003131156890441281,0.0023958736971261903,0.000651228566259023,0.0,0.0,Senegal,2004,1126.6355086248639
1575,0.5453215355674772,0.017586692436072308,0.0,0.004972699261682287,0.0,0.0,Iraq,2005,3277.112002600603
1576,0.52219048282589,0.12801294001226066,0.000614348497943556,3.454831691435383e-05,0.0,0.0005160666106338432,Israel,2007,31880.345053738347
1577,0.5373789451682575,0.00031150328025624294,0.00038279294447665245,0.000409198145817298,0.0008282913255896723,0.0,Burundi,2017,277.9598088869351
1578,0.4073016094196335,0.12286482713673771,0.24027605523326234,0.005662920817059526,0.5468442192938263,0.4932990293784735,Germany,2021,42726.485322007
1579,0.5383543510067581,0.026326829164108254,0.0,0.00035559780156422193,0.0034203994471894953,0.0,Mongolia,2010,2646.561632291985
1580,0.5315961819828607,0.03013355890374247,0.0,0.004671518663046445,0.0,0.0,Uzbekistan,2011,2231.0527242124817
1581,0.5366822267121856,0.02052226325944542,0.0,0.004335285217137974,0.0,0.0,Saint Vincent and the Grenadines,2007,7004.5546824931025
1582,0.5511739705984812,1.7075673393013492e-05,0.0,0.0,0.0,0.0,Palestine,2001,2153.4598556800624
1583,0.5366822267121856,0.0032912875861299436,0.0,0.0015623863680510044,0.0,0.0,Sao Tome and Principe,2003,1137.9292134615062
1584,0.5380756636243293,0.005864586279870887,0.0,0.008195471013565693,0.0,0.0,Lesotho,2010,982.207498290113
1585,0.537169929631436,0.0009628459427459897,0.000349469451542301,0.0006285967759020541,0.0030238179977721182,0.0,Rwanda,2017,769.3260347578779
1586,0.5352191179544346,0.059580231663845865,0.14530623649170268,0.05769720283804573,0.0,0.014859703810782275,Uruguay,2013,15205.456129439766
1587,0.5366822267121856,0.015358449222938794,0.0,0.004227820250825105,0.0,0.0,Saint Vincent and the Grenadines,2001,5152.197004550975
1588,0.5345223994983627,0.04558536923879292,0.007301262746770078,0.04211384573772873,0.036110173839490826,0.042931502385462283,Panama,2017,14634.842502533093
1589,0.5366822267121856,0.002369042625321521,4.1013529765355616e-05,0.000886844243574091,0.00017749099834064408,0.0,Nigeria,2020,2401.183900229891
1590,0.5366822267121856,0.016795325727369057,0.0,0.0,0.0,0.0,Maldives,2011,9036.669522655471
1591,0.5366822267121856,0.0006367693065598993,0.00020250430321644335,0.0009284559855043143,0.0,0.0,Ethiopia,2008,384.572696639681
1592,0.5194732808472096,0.06037912294689258,0.00010253382441338904,0.004447074729378925,0.0,0.0006894047002973663,Iran,2016,5332.101034151283
1593,0.5366822267121856,0.17652707800019585,0.0,0.0,0.0,0.0,Guam,2002,29531.101309658425
1594,0.5554936250261269,0.1364203390055114,0.009144735464869136,0.0908619053079645,0.002473780789372727,0.0004801788073908778,Switzerland,2006,78893.80773577618
1595,0.5361945237929352,0.015826682161768267,0.0002251471894410668,0.0011655131781287435,0.0,0.0,Syria,2016,812.7660889320864
1596,0.543440395736083,0.041512019335653745,0.0,0.0028972535697745186,0.0,0.0,Lebanon,2007,7230.858588922327
1597,0.5642026057270256,0.015496446744446215,0.007438401736922987,0.0024558615820481564,0.0024562165759952673,0.00834140210776246,India,2013,1404.544981757484
1598,0.5366822267121856,0.16019598502810597,0.0,0.0,0.0,0.0,Brunei,2012,33456.53296189335
1599,0.5451821918762628,0.04037781751254278,0.004148774870326754,0.018464129345054488,0.0,0.0003872293969915972,Argentina,2000,10672.722035312107
1600,0.5389813976172229,0.010497221757981637,0.005339021682058845,0.005737855587891146,0.0,0.0,Honduras,2003,1821.1483044186741
1601,0.7971155855918624,0.03621593491267863,0.027244518819442638,0.04130628483616951,0.0,0.00011663536053963772,Brazil,2004,7178.356115841291
1602,0.5366822267121856,0.0006951332180951527,0.0,0.00038253011259411807,0.0,0.0,Haiti,2007,1335.349179464647
1603,0.5366822267121856,0.0028730128867939593,0.0,0.0,0.0,0.0,Kiribati,2015,1459.13302105094
1604,0.5302724169163241,0.08794558608469014,0.001136416553915062,0.032206214915469426,0.0012294949364221699,0.0,Serbia,2015,5588.98072768556
1605,0.5370305859402216,0.03891586496761896,0.0,0.04784629564320978,0.0,0.0,Kyrgyzstan,2021,1123.3728438564312
1606,0.5429526928168327,0.043644134789902964,0.0,0.003620005320633007,0.0,0.0,Lebanon,2002,6230.746034354316
1607,0.5366822267121856,0.021276465267234465,0.0,0.002246745761170176,0.0,0.0,Saint Vincent and the Grenadines,2014,7157.67097368942
1608,0.5484567686198007,0.009916895569974701,0.0010360188508436183,0.0014899982742659222,1.663978109443538e-05,0.0008351091814638061,India,2003,840.8178259143003
1609,0.5366822267121856,0.00103347473424155,0.0,0.000790334793612367,0.0,0.0,Haiti,2001,1304.049389292329
1610,0.5366822267121856,0.11641589686335566,0.0,0.0,0.0,0.0,Saudi Arabia,2001,16351.181590907618
1611,0.5366822267121856,0.0040720458785456866,0.0,0.0035577799097789207,0.0003669996163606026,0.0,Angola,2012,3118.343699075767
1612,0.5366822267121856,0.013771997573245478,0.001094121351344539,0.015697765365369952,0.0,0.0,Peru,2002,3393.0363052284056
1613,0.5366822267121856,0.012319137956568088,0.0,0.0,0.0,0.0,Maldives,2007,8798.622446835654
1614,0.5366822267121856,0.00431357237960311,0.0,0.0,0.0,0.0,Kiribati,2016,1430.026336967772
1615,0.5358461645648993,0.03230768509624653,0.004979726072343595,0.025414155156587362,0.0,0.0,Panama,2007,9228.072582713583
1616,0.5366822267121856,0.061974138866213356,0.0,0.0,0.0,0.0,Barbados,2005,17382.77279774248
1617,0.5366822267121856,0.2656417397548955,0.0,0.0,0.0,0.0,Qatar,2003,51987.099290945764
1618,0.5366822267121856,0.043550597458251655,0.0,0.01787265158836848,0.0,0.0,French Polynesia,2009,20405.681577416715
